batter_name,xwoba,spray xwoba,pa,diff
christian vazquez,0.3356630968661493,0.32621455249854864,220.0,-0.009448544367600675
christian walker,0.38212756841712625,0.38381660497888775,307.0,0.0016890365617615033
christian yelich,0.34607889390792296,0.34411460877903066,337.0,-0.001964285128892296
christopher morel,0.33221299530312104,0.33661286548442676,190.0,0.004399870181305721
cody bellinger,0.2889928410222121,0.28908955058309094,288.0,9.670956087881599e-05
cole tucker,0.2020368556565819,0.18115640967475352,63.0,-0.020880445981828366
colin moran,0.33023367421834926,0.328569756858029,117.0,-0.0016639173603202329
conner capel,,,,
connor joe,0.3264552410200129,0.3183311172217241,319.0,-0.008124123798288807
connor wong,0.09201024523803499,0.10047944187183959,6.0,0.008469196633804604
cooper hummel,0.3170682462599573,0.3049501737738188,123.0,-0.012118072486138498
corey dickerson,0.2726133495819688,0.27323412805222347,104.0,0.000620778470254657
corey seager,0.3714167414098247,0.3648257104912384,321.0,-0.006591030918586316
cristian pache,0.26234200030588134,0.27040363483256113,213.0,0.008061634526679795
curt casali,0.2944103824571965,0.2964324192213437,124.0,0.0020220367641472503
dairon blanco,0.05901939210784007,0.11520266987377448,7.0,0.05618327776593441
dan vogelbach,0.3678831573455189,0.3516282861035318,226.0,-0.0162548712419871
danny jansen,0.3750505666410783,0.38850041928654144,61.0,0.013449852645463167
danny mendick,0.2861371212909739,0.29930921029858487,106.0,0.013172089007610965
dansby swanson,0.3644351873323445,0.3579512068989352,327.0,-0.006483980433409253
darick hall,0.38698272457694854,0.4177862098272053,14.0,0.03080348525025678
darin ruf,0.33518250171036584,0.32846622475640913,249.0,-0.006716276953956712
daulton varsho,0.31887887145591265,0.3134298312429356,286.0,-0.005449040212977041
david bote,0.3042925004917702,0.32182685556823737,17.0,0.017534355076467167
david fletcher,0.2995568995254239,0.28816908942069736,41.0,-0.011387810104726559
david mackinnon,0.3338743098143983,0.3184993451363621,27.0,-0.01537496467803623
david peralta,0.3402412833876684,0.320076257560205,246.0,-0.02016502582746338
daz cameron,0.3199131184079532,0.32460135345801755,61.0,0.004688235050064327
dee strange-gordon,0.22464737764914067,0.23172173208543356,59.0,0.007074354436292896
derek hill,0.2354133909835482,0.2231995558005884,92.0,-0.012213835182959792
didi gregorius,0.29624639404646674,0.2966252194559292,154.0,0.0003788254094624355
diego castillo,0.2997632002980245,0.297675095785909,208.0,-0.002088104512115496
dillon thomas,0.406951330134943,0.3898286409645771,4.0,-0.017122689170365912
dj lemahieu,0.3751208846898301,0.3747079230646863,296.0,-0.00041296162514381507
dj stewart,0.01541903757261504,0.02514809085496635,3.0,0.009729053282351309
dom nunez,0.24760756945418874,0.22404475132175092,36.0,-0.023562818132437824
dominic smith,0.2958303137740046,0.2965777444275302,114.0,0.0007474306535256159
donovan solano,0.33921419914907336,0.3489337809981743,32.0,0.009719581849100933
donovan walton,0.2502675100408396,0.272850269093909,71.0,0.022582759053069446
drew ellis,0.21675448950958595,0.2072814574153826,17.0,-0.00947303209420336
drew jackson,0.06521104206102218,0.04797633479364991,3.0,-0.017234707267372272
dustin garneau,0.3318320754221583,0.31981862476266637,11.0,-0.012013450659491942
dylan carlson,0.30648787262993016,0.31647342488589336,237.0,0.009985552255963204
dylan moore,0.35162257430816424,0.3594280176933966,134.0,0.007805443385232369
eddie rosario,0.22740987945044067,0.20770193852088334,49.0,-0.019707940929557327
eddy alvarez,0.18527566358654296,0.19318232796920767,27.0,0.007906664382664713
edmundo sosa,0.2747565163478529,0.2681049399784308,101.0,-0.006651576369422096
eduardo escobar,0.28862292257747824,0.28201550445657453,297.0,-0.0066074181209037075
edward olivares,0.36040850477809455,0.38753185155683423,58.0,0.027123346778739676
edwin rios,0.31945840653332674,0.3159405077992851,91.0,-0.0035178987340416246
ehire adrianza,0.24835108794271354,0.22981874800040952,41.0,-0.01853233994230402
elehuris montero,0.29939889793628477,0.25605278071300797,25.0,-0.0433461172232768
eli white,0.25694954635379774,0.2624012100909948,117.0,0.005451663737197077
elias diaz,0.2788728593908758,0.28062645030366357,188.0,0.0017535909127877614
eloy jiménez,0.2873533955297733,0.28911183287532577,39.0,0.001758437345552477
elvis andrus,0.2929072459608991,0.2981175821178567,265.0,0.005210336156957596
emmanuel rivera,0.3228323072941843,0.32336291987895577,151.0,0.0005306125847714949
ender inciarte,,,,
enrique hernandez,0.30470183707606835,0.2827759668664796,238.0,-0.02192587020958875
eric haase,0.3153883312060674,0.30758984113535126,133.0,-0.007798490070716146
eric hosmer,0.32319006029472874,0.32065560442247526,285.0,-0.0025344558722534827
erik gonzalez,0.2693655292001779,0.2683363505067381,41.0,-0.001029178693439825
ernie clement,0.270616474772901,0.2567741891779398,119.0,-0.013842285594961201
estevan florial,0.3285261086821886,0.3031969144304334,12.0,-0.025329194251755227
eugenio suarez,0.3430308709894498,0.3515453415718631,336.0,0.008514470582413336
evan longoria,0.34647783075357536,0.3543976988698376,139.0,0.007919868116262219
ezequiel duran,0.24511885151815294,0.2657434381142235,64.0,0.020624586596070582
franchy cordero,0.36790075575889924,0.3687169203151782,170.0,0.0008161645562789754
francisco lindor,0.32857386599895694,0.3271952737215996,337.0,-0.0013785922773573156
francisco mejia,0.26546391523131396,0.276308536119527,143.0,0.01084462088821303
frank schwindel,0.298363113948958,0.3098713607442363,243.0,0.011508246795278343
franmil reyes,0.27671569302128424,0.25908345701602664,184.0,-0.017632236005257595
freddie freeman,0.40406862736098964,0.4028889423443079,343.0,-0.001179685016681753
gabriel arias,0.2275638187004025,0.20999573266688212,13.0,-0.017568086033520364
gabriel moreno,0.32264413800289354,0.3249829887396665,45.0,0.0023388507367729794
garrett cooper,0.3694146964213803,0.37199935459450467,279.0,0.0025846581731243656
garrett hampson,0.25640688260712036,0.25429901908423574,96.0,-0.002107863522884612
garrett stubbs,0.33392200995304566,0.35487097419296704,57.0,0.020948964239921375
gary sanchez,0.3345175088833903,0.34304778134830644,251.0,0.008530272464916111
gavin lux,0.3259926557267555,0.30312588612981484,250.0,-0.022866769596940673
gavin sheets,0.2818474505824498,0.2760658741583012,180.0,-0.005781576424148616
george springer,0.335581965512605,0.35015710800771094,298.0,0.014575142495105942
geraldo perdomo,0.2961597125767442,0.3000364885625088,236.0,0.00387677598576458
giancarlo stanton,0.40778265171172057,0.4102175942217749,265.0,0.0024349425100543276
gilberto celestino,0.2856876247263761,0.2828424967274467,146.0,-0.0028451279989293865
gio urshela,0.32344904933002133,0.3166276336290578,276.0,-0.006821415700963507
gleyber torres,0.3371750356077301,0.3371491100291103,260.0,-2.5925578619800937e-05
gosuke katoh,0.3425032673041979,0.3407764424777102,11.0,-0.0017268248264876718
grayson greiner,0.24199026618294528,0.26146796225211855,8.0,0.019477696069173267
guillermo heredia,0.2350332852535101,0.22551439579874322,64.0,-0.009518889454766893
ha-seong kim,0.30758991879579817,0.3106798272987243,279.0,0.0030899085029261197
hanser alberto,0.25371938538180916,0.2475023163830419,74.0,-0.006217068998767256
harold castro,0.34391157571499453,0.34552574517773843,168.0,0.0016141694627438974
harold ramirez,0.3465560557878049,0.3431661490038504,212.0,-0.0033899067839545105
harrison bader,0.2839359154584217,0.27235929076563314,264.0,-0.011576624692788529
heliot ramos,0.379231552462765,0.37978003838884605,14.0,0.0005484859260810326
hoy park,0.27677470013352823,0.3031777702730722,59.0,0.02640307013954396
hunter dozier,0.33242066531662495,0.3349333352770456,274.0,0.002512669960420655
hunter renfroe,0.32969094043056996,0.3252390927286713,217.0,-0.004451847701898659
ian happ,0.3491921578051893,0.3452335584742097,307.0,-0.003958599330979584
ildemaro vargas,0.2973469007804712,0.28537503604691683,26.0,-0.011971864733554383
isaac paredes,0.29971023493997606,0.338021290025193,133.0,0.03831105508521693
isiah kiner-falefa,0.2933709921884906,0.2921781773012126,255.0,-0.0011928148872780153
ivan herrera,0.173845631004349,0.16732227323309343,22.0,-0.006523357771255567
j. d. davis,0.3723962180956443,0.36721822918587604,174.0,-0.005177988909768283
j. d. martinez,0.38237998547291807,0.3910129464001221,299.0,0.008632960927204003
j. j. matijevic,0.2667833775669924,0.2574902756897616,25.0,-0.009293101877230758
j. p. crawford,0.33070636406327375,0.3216102888611986,302.0,-0.009096075202075171
j. t. realmuto,0.3127136424232121,0.3223988119487287,282.0,0.009685169525516624
jace peterson,0.3098328038831107,0.2843712293509981,205.0,-0.025461574532112563
jack mayfield,0.22887721458470137,0.24146785034898627,74.0,0.012590635764284902
jack suwinski,0.3091620494894436,0.301499696654348,209.0,-0.007662352835095587
jackie bradley,0.2869312227489284,0.28337892521138214,235.0,-0.0035522975375462673
jackson frazier,0.3218488641978612,0.304285419976444,45.0,-0.0175634442214172
jacob stallings,0.271820516957764,0.27174312006280965,195.0,-7.739689495434021e-05
jake burger,0.3224560152118541,0.3154680552046272,179.0,-0.006987960007226901
jake cronenworth,0.3119323750365463,0.30311728461757204,350.0,-0.00881509041897427
jake fraley,0.2765795635219423,0.288815351003049,48.0,0.012235787481106708
jake hager,0.263486467281638,0.24708534492672898,57.0,-0.01640112235490901
jake lamb,0.29923389700983916,0.28945338700150053,9.0,-0.009780510008338628
jake marisnick,0.24366752373795064,0.22771031758231616,51.0,-0.01595720615563448
jake mccarthy,0.2829743791725668,0.2707543504686315,86.0,-0.012220028703935293
jake meyers,0.33373381635219873,0.32061870652701974,29.0,-0.013115109825178994
james mccann,0.3348642368888644,0.3221411066751127,79.0,-0.01272313021375171
jared walsh,0.3156257378321369,0.3030343337400465,295.0,-0.012591404092090364
jarred kelenic,0.25037955101547427,0.2532119428917487,96.0,0.0028323918762744316
jarren duran,0.3645719086075742,0.3573597182844775,66.0,-0.007212190323096723
jason castro,0.24388783516664772,0.2358714300363631,88.0,-0.00801640513028462
jason delay,0.26633533979583984,0.2915400473959769,3.0,0.025204707600137044
jason heyward,0.2877199345160201,0.28875919450976467,151.0,0.0010392599937445457
jason krizan,0.26464130693182597,0.2320476177587644,10.0,-0.032593689173061574
jason vosler,0.3465989245303155,0.3357749813892396,63.0,-0.010823943141075876
javier baez,0.2787524834018049,0.28269783925099745,259.0,0.003945355849192533
jaylin davis,0.29161982626618366,0.27686030801709066,4.0,-0.014759518249092995
jazz chisholm,0.3433204584424939,0.34394652023204625,239.0,0.0006260617895523235
jean segura,0.32372684873691143,0.32644013279327827,176.0,0.002713284056366838
jed lowrie,0.2545758251064997,0.26141875107039125,167.0,0.006842925963891577
jeff mcneil,0.3246665200888152,0.32247070713986686,259.0,-0.002195812948948328
jeimer candelario,0.294374859940548,0.28088857024925656,221.0,-0.013486289691291453
jerar encarnacion,0.3793064631979772,0.37437364558531555,8.0,-0.004932817612661622
jeremy pena,0.31871394191120594,0.32247546000617827,233.0,0.003761518094972327
jermaine palacios,0.2893546562706074,0.27369137211465416,28.0,-0.01566328415595325
jesse winker,0.367798608016912,0.3628612497249142,326.0,-0.004937358291997818
jesus aguilar,0.317480205126358,0.3249956752004901,284.0,0.007515470074132113
jesus sanchez,0.29458094335621465,0.2983346768207195,241.0,0.0037537334645048603
jeter downs,0.044564864344816275,0.03155062323045508,4.0,-0.013014241114361197
ji-man choi,0.3629539777180893,0.3615316865215332,210.0,-0.0014222911965560692
jo adell,0.3025615738565617,0.30157294439559357,87.0,-0.0009886294609681157
joc pederson,0.4026493447515993,0.3886195552036662,223.0,-0.014029789547933103
joe dunand,0.20234223743462787,0.28192190948038437,11.0,0.0795796720457565
joey bart,0.29474697537851186,0.2900519476212901,107.0,-0.004695027757221748
joey gallo,0.3231463512185802,0.331798618905676,220.0,0.008652267687095816
joey votto,0.33826136960461756,0.3360749455195367,245.0,-0.0021864240850808514
joey wendle,0.3187005474247828,0.3166845961324949,101.0,-0.002015951292287932
johan camargo,0.2752733551630127,0.27787319914993147,153.0,0.0025998439869187595
jon berti,0.32551761139709706,0.31819008862332576,185.0,-0.0073275227737713
jonah bride,0.30504534351741475,0.278458607589347,44.0,-0.026586735928067762
jonah heim,0.29457049594564816,0.30249973304441846,206.0,0.007929237098770303
jonathan aranda,,,,
jonathan arauz,0.2330419020263374,0.2067080992348117,30.0,-0.026333802791525696
jonathan davis,0.30251309387006475,0.28469463781399423,31.0,-0.01781845605607052
jonathan india,0.2534963626639907,0.2383619335058924,113.0,-0.015134429158098317
jonathan schoop,0.28435004593170504,0.2756892510972074,286.0,-0.008660794834497665
jonathan villar,0.26556169658280787,0.26023226833048935,162.0,-0.005329428252318524
jordan luplow,0.2856466794410181,0.29658041539002256,135.0,0.01093373594900443
jorge alfaro,0.32410658767918255,0.3194610840022532,160.0,-0.004645503676929341
jorge mateo,0.2733541647692291,0.26672591232935094,260.0,-0.006628252439878135
jorge polanco,0.3667249993519092,0.35871827139539314,267.0,-0.00800672795651608
jorge soler,0.3345030253619422,0.333299174346287,287.0,-0.001203851015655233
jose altuve,0.36564700982978926,0.3833197393907628,269.0,0.017672729560973544
jose azocar,0.2808925918152974,0.2764151478979282,118.0,-0.004477443917369206
jose godoy,0.3249977931175902,0.32153529295226757,5.0,-0.003462500165322624
jose herrera,0.19137465907844417,0.18081042191032037,92.0,-0.010564237168123797
jose miranda,0.28574028460072814,0.29300856117422275,157.0,0.007268276573494603
jose ramirez,0.3446103344101359,0.35776218266478776,313.0,0.013151848254651877
jose rojas,0.2157169538442725,0.2063498525476323,23.0,-0.009367101296640201
jose siri,0.27369314553855195,0.27610248193030157,141.0,0.002409336391749617
jose trevino,0.3227614955359089,0.31255493842914833,148.0,-0.01020655710676055
josh bell,0.37389229776450655,0.37080408408230886,326.0,-0.0030882136821976935
josh donaldson,0.3396527702776197,0.3636033151748602,250.0,0.023950544897240522
josh harrison,0.30063650744253123,0.2959151871080113,177.0,-0.004721320334519941
josh lowe,0.25086442054062214,0.23442255062477882,113.0,-0.016441869915843316
josh naylor,0.34313032480569733,0.3408729483143037,212.0,-0.0022573764913936256
josh rojas,0.2842560187179139,0.26815607799657754,190.0,-0.01609994072133636
josh smith,0.40352980024144125,0.37880822123056984,49.0,-0.02472157901087141
josh vanmeter,0.3043638804280707,0.2762085893626421,127.0,-0.028155291065428634
josé abreu,0.41753049207332416,0.39545256924945865,323.0,-0.022077922823865503
josé iglesias,0.3115045882395423,0.31536664108786494,248.0,0.003862052848322639
jt riddle,0.15284200023012012,0.13675352489564294,4.0,-0.016088475334477187
juan lagares,0.25102807546699785,0.23789262972512676,62.0,-0.013135445741871088
juan soto,0.4058728284802659,0.4013703819578014,339.0,-0.004502446522464509
juan yepez,0.3016286562865556,0.320490861336963,185.0,0.018862205050407366
julio rodriguez,0.3199182095546347,0.31872290019800653,323.0,-0.0011953093566281492
jurickson profar,0.3392880945306222,0.34315902279854354,344.0,0.0038709282679213475
justin turner,0.32164852503842667,0.3125894746264629,295.0,-0.009059050411963754
justin upton,0.24133334701763087,0.2575529639749704,38.0,0.016219616957339533
ka'ai tom,,,,
ke'bryan hayes,0.33151012628130644,0.3243833905996339,296.0,-0.007126735681672547
keibert ruiz,0.3598564461609245,0.3435013203679145,241.0,-0.016355125793010017
kelvin gutierrez,0.30311678640027995,0.2936845053981554,32.0,-0.009432281002124565
keston hiura,0.31129288751047557,0.30604059255108035,123.0,-0.005252294959395221
ketel marte,0.31633252523620337,0.32968055550256176,283.0,0.01334803026635839
kevin kiermaier,0.2997510960578381,0.28936041311368343,198.0,-0.010390682944154683
kevin newman,0.3004247262413874,0.3147808601996738,52.0,0.014356133958286388
kevin padlo,0.20017129666181785,0.17726223386072676,23.0,-0.02290906280109109
kevin pillar,0.2865660447115117,0.25150574549184673,13.0,-0.03506029921966497
kevin plawecki,0.2828317985285854,0.285440300536557,86.0,0.0026085020079715804
kevin smith,0.2509631369055215,0.2488573715400166,150.0,-0.0021057653655049136
khalil lee,,,,
kody clemens,0.21873106329272812,0.2301379074850425,43.0,0.011406844192314386
kole calhoun,0.3450154441968604,0.33722213984205973,261.0,-0.00779330435480069
kolten wong,0.30527703216904156,0.31217026994824865,226.0,0.006893237779207084
korey lee,,,,
kramer robertson,,,,
kris bryant,0.29605472344798867,0.30144479130977136,95.0,0.005390067861782699
kurt suzuki,0.28389279933304745,0.2767976225066678,91.0,-0.007095176826379668
kyle farmer,0.35350631575590985,0.35971799230120743,265.0,0.006211676545297584
kyle garlick,0.40239134656859843,0.40968865906463253,81.0,0.007297312496034103
kyle higashioka,0.3077732088320458,0.28421983037091164,128.0,-0.023553378461134145
kyle isbel,0.29293008299734885,0.3104357924640083,112.0,0.01750570946665947
kyle lewis,0.4533645387367784,0.453983869407836,16.0,0.0006193306710576274
kyle schwarber,0.3997016863881688,0.37846163905409475,335.0,-0.02124004733407403
kyle stowers,0.2382526896118956,0.23197761470374637,8.0,-0.006275074908149242
kyle tucker,0.4057724059610692,0.39392322804080104,289.0,-0.011849177920268184
lamonte wade,0.3777568967008447,0.36159187613975113,44.0,-0.01616502056109359
lane thomas,0.28679036193827945,0.288953112872512,241.0,0.0021627509342325713
lars nootbaar,0.2562618741127175,0.25806167328449814,81.0,0.001799799171780636
lenyn sosa,0.22188543192868604,0.20923728035393724,13.0,-0.0126481515747488
leody taveras,0.24952439812804156,0.24087461693825027,45.0,-0.008649781189791289
leury garcia,0.2662440437637365,0.2488725674804241,199.0,-0.017371476283312398
lewin diaz,0.19635058973124528,0.23792856650251135,10.0,0.04157797677126607
liover peguero,0.2926565874275586,0.3130244121672747,4.0,0.0203678247397161
lorenzo cain,0.23479604974770688,0.24364699529216977,156.0,0.00885094554446289
lourdes gurriel,0.3401964890662994,0.33831244471392746,278.0,-0.0018840443523719386
lucius fox,0.19370472603245634,0.1983455609820309,28.0,0.004640834949574568
luis arraez,0.3636073379970248,0.36620381738710134,292.0,0.0025964793900765115
luis barrera,0.2646663536192437,0.28543123572000906,85.0,0.02076488210076538
luis campusano,0.23988035907226424,0.20827981941426804,13.0,-0.031600539657996196
luis garcia,0.3284968448363469,0.32493211701643726,114.0,-0.00356472781990963
luis gonzalez,0.3018737384189139,0.31150624067527294,180.0,0.009632502256359032
luis guillorme,0.3267766497915862,0.32270414678990356,181.0,-0.004072503001682659
luis rengifo,0.3026761982144557,0.30940014173122604,165.0,0.006723943516770359
luis robert,0.33125423980093355,0.3267518044046539,267.0,-0.004502435396279647
luis torrens,0.28556616757711617,0.26969719450245355,117.0,-0.015868973074662618
luis urias,0.32292718351974703,0.3220367790732845,217.0,-0.0008904044464625449
luke maile,0.25196241256277735,0.25245243494476477,81.0,0.0004900223819874205
luke raley,0.19813771440204458,0.18038181562779665,8.0,-0.017755898774247936
luke voit,0.33085986037317866,0.32877151633609886,250.0,-0.0020883440370798034
luke williams,0.263940221315936,0.246105840375472,47.0,-0.017834380940463967
maikel franco,0.29372250972122765,0.2979676756545616,300.0,0.004245165933333961
manny machado,0.3423969174516504,0.35743218344636035,289.0,0.015035265994709945
manny pina,0.3135074807289371,0.27002862027164465,16.0,-0.043478860457292434
manuel margot,0.32652698170207806,0.3284542799036518,198.0,0.0019272982015737239
marcell ozuna,0.3530526224732154,0.349161874752195,315.0,-0.0038907477210203822
marcus semien,0.28012001201427295,0.2741817914016623,334.0,-0.005938220612610623
mark canha,0.3088748402236913,0.31178542835377177,253.0,0.002910588130080438
mark contreras,0.3840950548398866,0.27612200197165737,10.0,-0.10797305286822922
mark kolozsvary,0.18307469122228898,0.164060424118403,11.0,-0.019014267103885985
mark mathias,0.2856209863085639,0.3314070124937358,17.0,0.04578602618517186
martin maldonado,0.28080215477423415,0.27999459467635973,193.0,-0.0008075600978744157
marwin gonzalez,0.2937497946244503,0.2930460375690963,107.0,-0.0007037570553539707
